num_images: 4723695
min_concept_probability: ---
class_label,hex_id,imgs_per_cell,latitude_mean,longitude_mean
3491,009c4,395,-23.095412696202505,-44.19849290379748
3492,80c8c34,751,36.17221257256997,-115.13746443941477
3493,88f504c,839,33.7786786626938,-84.40485387365918
3494,480d4,453,49.52340726710817,-2.4433543554083887
3495,60031,422,35.388943746445506,136.9941253175356
3496,47e67004,340,48.85288260588237,2.2838951705882344
3497,48774bc,542,52.40835780627312,-1.5091677970479724
3498,4875fc,571,51.287989108581435,-0.11464320315236437
3499,133ec,280,40.03148632142856,15.538364446428574
3500,12a55,654,42.364873943425074,2.2248178318042826
3501,486c94,856,50.367376609813114,-4.16445256775701
3502,47fd4,760,47.22797342631583,0.31871431710526343
3503,47d9e3f,760,52.62734352236856,1.29628912763158
3504,89b7b9c,906,38.87362492052988,-77.00285032008858
3505,8821,340,44.16339986470591,-84.35842067941172
3506,487a2c,954,53.302691599580704,-1.7240528427672994
3507,6b13c,335,-34.57139271343286,150.38759979402985
3508,6b12bd,146,-33.88677525342465,151.0101449589041
3509,52c9,552,46.69575343297102,-96.47338240760874
3510,89b24,142,37.127501577464784,-78.45596093661977
3511,4cd2ab,979,44.23188715526046,-76.48867286823278
3512,89b45,741,38.58678899865047,-78.40011483265853
3513,3403ff,839,22.290360902264606,114.12596284505373
3514,0d4227d,848,40.40754323820748,-3.7095531308962295
3515,886465,395,36.10278451898734,-86.7848082658227
3516,0d422629,527,40.41040944971536,-3.6940027267552167
3517,47b7f,649,52.74943691679499,6.8730519522342055
3518,478ed4,114,46.07306868421054,7.310882078947367
3519,465252d,269,55.69447665427513,12.602543182156136
3520,89b7b7a9c,731,38.88918876333793,-77.04959427496611
3521,808fa3,875,37.48944971314283,-122.23469057828537
3522,0d45f,821,42.343482158343576,-3.6863349512789165
3523,132f61a74,56,41.90452132142858,12.499778107142857
3524,478814,886,45.02162597065467,7.6407938860045155
3525,89c803c,535,39.27685875700928,-76.58482917009346
3526,95a2c,637,-34.91939664521192,-57.96076785871264
3527,477eda4,788,45.40889397842631,11.873825153553273
3528,880fd29,363,41.9234221046832,-87.68973060055093
3529,7c006df,990,21.290569165656578,-157.84267923737355
3530,132b9,256,43.65841960937501,11.859851355468749
3531,872b095,577,33.458910455805885,-111.9458850918542
3532,4785c4,309,46.108782352750794,8.698522417475724
3533,4741dc1c,378,47.50470912433861,19.035107896825412
3534,88484,520,39.294161905769265,-81.99697569615395
3535,38d4,853,34.389501796014066,69.01023446658836
3536,152f,298,36.27322285906041,37.104541748322134
3537,5495af,447,45.673943145413844,-122.6472125771815
3538,8810c,468,42.109273978632466,-86.41266559401718
3539,2dd1,795,-8.2023478490566,115.10495648176118
3540,8803b,455,44.25577390549452,-88.39137026153854
3541,45db,889,68.56737394600673,18.566959103487072
3542,6b12ae34,391,-33.87038780818414,151.19526761381078
3543,808f7fd7,698,37.77789734813751,-122.39277015042984
3544,601865,86,35.53085982558139,139.78894612790697
3545,53054,53,51.669930377358476,-107.1822183962264
3546,3442a83,93,25.01435020430107,121.47535543010751
3547,486e05,274,51.415716536496355,-3.2411026459853995
3548,476c4,934,47.89386885117764,16.70424707280511
3549,8819a4,147,42.97009328571429,-85.88562409523821
3550,31034,440,12.839948968181801,101.57173611136398
3551,54906a9,796,47.58958401507538,-122.32403238190952
3552,47bdb4,70,50.25276644285712,8.257138942857145
3553,89e3705,145,42.37339161379311,-71.0355272689655
3554,60185cc,787,35.445131279542565,139.64101470902165
3555,47c160c,804,50.88082533457717,4.702864771144286
3556,6b12ae43,712,-33.860183567415795,151.20824959831427
3557,391b,580,31.89838022068963,76.08444442931041
3558,89e3773,839,42.388066437425536,-71.11130409296783
3559,4f4,443,67.40906305191876,-22.418117981941318
3560,89e37a74,885,42.3517178734463,-71.0682722135593
3561,4cce045c,217,45.417817368663556,-75.71616641474658
3562,8805191,744,43.04537754301068,-87.90331629569914
3563,469635,91,60.01650987912088,30.298202835164844
3564,0d50d,325,43.03965658153847,-1.350180015384615
3565,89c79,93,39.27866754838709,-76.00356933333332
3566,39e9c,523,27.995296988527695,86.70252512619504
3567,601863,409,35.5722946454768,139.7938457188265
3568,48761ac4,636,51.532367117924544,-0.15572274213836496
3569,54901534,904,47.61960247566369,-122.32838391592931
3570,47c0f4,360,50.62626817222226,5.625491724999998
3571,89c2591c,729,40.74964141289436,-73.96746075034332
3572,4cd44,126,45.23218352380956,-77.96126426190482
3573,487e94,451,54.520405341463345,-1.3740242128603077
3574,4879e4,998,52.79246876953908,-1.2897796122244463
3575,6b12b9,381,-33.983878157480284,151.09184960367446
3576,882ab,426,44.37067642957744,-79.6442464366198
3577,80c2c5,926,34.105331291576704,-118.15009353239766
3578,310f,430,12.484800218604645,104.62579924186032
3579,390ce34,259,28.59780322007723,77.24870950965251
3580,487acc,184,53.11190970652175,-3.1698487771739123
3581,60188b44,366,35.64748101092899,139.70643969672136
3582,882eec,293,43.01358895904438,-81.2586551945393
3583,47094,657,50.756897525114155,14.74256712480972
3584,465f9d5b,334,59.333612080838286,18.075897215568876
3585,89c25999c,94,40.73348061702128,-73.99331211702128
3586,6ad5c,796,-38.40074002010051,145.09841317211044
3587,3555c,185,35.45869208648647,134.0339506324324
3588,132b1,286,43.95241231468529,11.448242080419577
3589,880b4,834,40.456401086330956,-89.00131839928028
3590,47e66e3b,388,48.86816109793829,2.3365723530927878
3591,132f5,912,42.02435219517542,12.30515068092107
3592,487604b1,449,51.507886906458815,-0.10915692650334069
3593,6b934,861,-26.51275547270615,153.08398714634114
3594,47807,818,44.777424063569754,10.285134112469455
3595,47c7a54,334,52.00887716467077,5.896137730538924
3596,47e671e164,111,48.85280365765764,2.34962217117117
3597,48854,426,57.70442975821599,-3.53507718309859
3598,346e5,119,22.963874394957987,120.61711646218491
3599,47e66e14,641,48.87007688299533,2.3513404695787843
3600,31da1ac,301,1.3111820897009951,103.7584246478406
3601,47842c,956,45.96526383682003,8.959497208159005
3602,48101,723,47.6052276680498,-2.8430927897648646
3603,4786bb,414,45.62022135507248,9.285836028985507
3604,12a4d,796,41.71292097738694,2.300372938442209
3605,3469c,584,24.59665743493149,120.81885492636995
3606,479ec,960,48.512818267708305,10.993447892708323
3607,12a87,462,42.68930258008662,0.4876922337662337
3608,874d84,371,40.368744436657664,-111.7441312156334
3609,478ffbc,930,47.05098528172062,8.310464437634444
3610,88c2c7,632,28.04283288449357,-82.42412929905065
3611,00984,164,-22.345194439024393,-42.94999517682924
3612,47c66f7,392,52.09076306122446,5.1014206428571445
3613,89c259a5,952,40.743040955882314,-73.99067347058794
3614,808580bf,302,37.78587586092716,-122.42748846026485
3615,8864669,397,36.14655627959702,-86.79349066750628
3616,3bae144,689,12.948561882438264,77.62689762554415
3617,89e7ac,564,41.76968260460999,-72.7792771560285
3618,882b2d,525,43.79160408761899,-79.42306199238095
3619,8f4c2b,90,21.14450536666665,-86.83491648888892
3620,47d93,687,51.41764929694322,0.9641553682678317
3621,8085808d,632,37.79204437183534,-122.40962813765817
3622,47875,170,44.836773588235275,9.134931805882353
3623,89c25854f,374,40.75730320588235,-73.98634628609639
3624,417,436,52.919148692660535,50.28709623394493
3625,6ec,778,-18.92084916195372,167.14721838046273
3626,4cb24,697,44.103748880918204,-70.2380212553802
3627,549015464,822,47.62102227858875,-122.34874440145933
3628,478c1,569,46.165504544815455,6.6108834217926145
3629,0d4e4fdb,163,43.265414668711635,-2.9289454478527617
3630,346edc,422,23.512533938388643,120.81384046445501
3631,89c6f9,727,39.87007909353509,-75.6773223136174
3632,89e399,139,42.50428757553956,-71.32709019424458
3633,85ce04,968,19.298190899793436,-99.14376021797521
3634,865cf,981,29.44023911111108,-98.4518448032621
3635,4799ec,89,48.58534497752808,9.212955910112358
3636,808587b4,623,37.77865385714283,-122.51176430337098
3637,48761af4,86,51.551997941860485,-0.15720898837209296
3638,47165a4,58,50.09294527586208,19.92239455172414
3639,31da174,762,1.345641797900263,103.83970184776923
3640,34685,938,24.655793534115116,121.04881280063968
3641,12991,150,39.027403053333316,1.5653203333333328
3642,3568d,243,35.136175679012325,128.86014697942394
3643,470b94eb,401,50.08784857605982,14.42639654114712
3644,8f4fd,960,20.20214156875002,-87.4419999968749
3645,4cb84,354,46.14876988983051,-71.49431155367236
3646,85d21c,217,19.574508156682032,-99.2641901889401
3647,80841,672,38.623074247023744,-122.90395687499998
3648,80dbfc,975,32.88656402051285,-117.11126024512825
3649,33964,496,14.697993002016137,120.52424645564525
3650,69783,71,-16.637676577464795,145.99398218309855
3651,4cc919c,682,45.504943475073205,-73.62628965835754
3652,130e44,990,35.90779152626258,14.508978391919195
3653,0d427,188,40.197703547872436,-3.3506108617021284
3654,4b584,604,45.03340266225165,-64.62819494536417
3655,133b09c,170,40.828949464705886,14.248208382352935
3656,880e2ca3,770,41.878279367532414,-87.62540312337647
3657,808f7e3b,258,37.76087598837208,-122.41589560465104
3658,89e9c,326,40.649302220858885,-73.24962101226996
3659,47e66fe1f3,707,48.8582996265911,2.2945391994342317
3660,808f7e1b,525,37.76120163428569,-122.43424812952404
3661,12aebf,101,43.54014936633663,1.4989186831683177
3662,601867,99,35.50179580808083,139.73082620202024
3663,8640c5,247,29.80112887044542,-95.50790358704448
3664,5394,182,55.932935153846124,-119.79003980219784
3665,47c5bc,593,52.143350327149996,4.333088367622258
3666,4cce04fd,346,45.42864684104047,-75.69546151445087
3667,47c9cd54,685,53.216326386861326,6.56746655182482
3668,0d42287b,581,40.41989202753876,-3.7106494509466437
3669,88408c,238,39.62511307983194,-84.20561247058832
3670,47e66fd3,769,48.86511465279584,2.320762005201561
3671,0d3f261,776,40.965430530927854,-5.663054590206181
3672,89c25893,631,40.77486496513468,-73.96944773217135
3673,487c1,599,54.263322873121844,-1.8811128063439044
3674,4871817,311,51.390365903537,-2.3606709389067544
3675,85d34,697,20.588065582496377,-100.33522276327122
3676,47e677,367,48.75115080653952,2.304618016348775
3677,47a8f3,70,52.37754147142857,12.939507428571426
3678,60188b84,595,35.67024209411768,139.7388443764704
3679,2a5,193,-32.674494518134686,121.29900244041443
3680,132f63,590,41.89957386949154,12.555853996610173
3681,0d24644,190,41.17086590526316,-8.597787742105256
3682,12b47,171,44.10261014619885,3.94709364912281
3683,94ac,64,-18.230105187500012,-46.313871515625
3684,8864c,302,36.19858658278145,-87.11811402317886
3685,6ad642bc,573,-37.82132444328103,144.97782996160555
3686,89b7b7a1,934,38.88920006423979,-77.03578996788059
3687,86af5,962,22.93328444490648,-109.83956084615394
3688,0d193374,964,38.72687904356833,-9.15066114107885
3689,312ec,234,20.120364286324797,102.31087684615392
3690,85b,515,15.847835951456286,-96.57375186213572
3691,488654,653,56.30058486523739,-2.8087252036753476
3692,464f4,351,57.60808008831912,10.579728230769215
3693,89b7b8294,272,38.88886936397063,-77.0055588455882
3694,47d8af,457,51.47390824726483,0.14466569365426693
3695,0d4174,412,40.63502140291258,-3.9933419781553403
3696,48760f4,929,51.450468104413254,-0.2107014111948334
3697,39eb194,541,27.710517330868782,85.32171001293932
3698,808f875,752,37.80942177393616,-122.2567107167552
3699,0094,794,-22.741774604534005,-42.03854113476074
3700,0d3674,104,43.5373361442308,-5.4678504134615356
3701,8f5f,865,17.14584492947977,-89.47765378612719
3702,80857f4,206,37.867908563106795,-122.31843766990298
3703,464a4,276,56.251403282608706,8.222683152173916
3704,346915,291,24.22230132646047,120.58205715463917
3705,808df4,461,36.5710131713666,-121.75277323644245
3706,89c0ec,914,39.35216963019702,-74.46493369037215
3707,4782b,718,46.67668692339825,11.199245612813378
3708,2dd224,240,-8.421892920833326,115.20634341666667
3709,411,408,49.89075164950987,44.866940058823545
3710,48760353,526,51.51209495817487,-0.08500903231939179
3711,54867194,269,49.2999097472119,-123.12220020446098
3712,0d193387,298,38.714514714765095,-9.138324610738254
3713,54906d4,590,47.64487377457626,-122.13661321694919
3714,47d9d,520,52.51866200384628,0.9937062173076925
3715,47a23,531,49.93524571751409,10.902507414312616
3716,89d4dc,834,43.81528935851316,-79.16418008393313
3717,47dcbc,234,51.08712996153845,2.7225673931623953
3718,6d0d47ec,327,-36.85490872477066,174.75990177981626
3719,88059,508,42.666388848425306,-88.35038293503932
3720,48761afc,205,51.55213089268292,-0.14467136097560981
3721,130e4c,528,35.97376822348483,14.365816270833347
3722,887f9c,227,35.12805684140967,-89.8002487400881
3723,0d72f7b,298,36.72459368120804,-4.422794597315435
3724,a9d53,186,-44.97370005376345,168.96523172580638
3725,47c8b,373,52.717160174262744,5.172731831099195
3726,864b,227,33.58319614537448,-95.71444721145379
3727,48760c4,986,51.45297723123732,-0.3062283286004057
3728,4cb7,857,45.26765759859971,-71.90053381796967
3729,86af1,150,23.41737488666666,-110.21686571333332
3730,30e24,704,14.336274995738643,100.54212081392052
3731,6ad624,280,-37.876650724999976,145.36728896071415
3732,88184,670,42.92953007462689,-85.51932217313434
3733,5486718c,923,49.29718419284941,-123.13262104333721
3734,47e74,270,49.60816721111112,1.860758455555553
3735,5495a14,331,45.53780688519643,-122.5841741873112
3736,8644b5bc,126,30.26968092857144,-97.72434463492067
3737,94fc,247,-27.527781562753066,-54.19552364372461
3738,465f794,124,59.249186870967804,18.16480512096775
3739,46ebc,253,57.50527635968383,25.511738664031615
3740,89b7b7bcc,399,38.897588157894766,-77.03703770175461
3741,47e67204,844,48.85214459123218,2.370460805687204
3742,47857,682,46.67260030058645,8.468584410557188
3743,872b04,771,33.31990205577173,-111.92705409727616
3744,4786c3c,933,45.45016804715968,9.166756299035363
3745,4656c,992,56.191960743951455,14.9395649042339
3746,89c85,266,39.71918289473683,-76.95978976315789
3747,48761adc,335,51.52993826567161,-0.14903862388059674
3748,87bf74,55,39.114827072727266,-95.36161710909093
3749,80dc71,189,33.20567341269839,-117.31605033333332
3750,89b7b7bc4,448,38.899301261160694,-77.03690903348237
3751,88d91c,385,26.354512999999955,-80.15274317142857
3752,0e3,674,12.677514172106822,-2.5880090430267084
3753,89c25f7,168,40.774255809523844,-73.90674208333328
3754,465f7d,196,59.158942994897956,18.206712433673477
3755,47900a3,351,47.38220248717946,8.513042472934472
3756,4041,265,40.672108996226406,44.80325612830187
3757,89c23c,224,40.42634055803569,-73.9936697991072
3758,480ede4,609,48.11342153037775,-1.6793478029556637
3759,80858083,532,37.77718526691727,-122.40949265977446
3760,5489c,738,49.128196994579966,-125.86094732249296
3761,47e671dd,475,48.84851162947365,2.3410091242105224
3762,80e82c,376,34.267714755319176,-118.78277882446811
3763,882bf4c,297,43.451364387205416,-80.48702172053866
3764,80d954ac,570,32.71768190526313,-117.16789835438617
3765,80dcdec,179,33.685001927374266,-117.85499801675967
3766,12ba64,370,42.28613997567569,3.1780309648648646
3767,9662cf5,315,-33.410695323809534,-70.60578412698412
3768,94ce594,255,-23.558825027450986,-46.62000536078432
3769,4653a17,137,55.58632249635037,13.022788058394154
3770,808f71,385,37.54880013246754,-122.50833775844163
3771,534ec,112,44.944926651785714,-109.47708590178573
3772,48799c,670,53.288951117910464,-1.340257755223881
3773,477eb1d79,530,45.434034492452845,12.339707886792434
3774,487679,400,51.408200832500114,-0.6117318149999998
3775,94bf,304,-22.173031299342128,-49.29541702631582
3776,3567,700,35.81455075428563,129.21024464571423
3777,31da19ac,697,1.2920185810616938,103.85979725538037
3778,0d19337c,338,38.7176447928994,-9.149457721893487
3779,5f6c,376,43.83655989361707,144.74306496010664
3780,470b4,151,49.454962192052946,14.118851629139062
3781,47b27,264,54.08581042424243,10.683916037878788
3782,4711,916,50.40538634716159,18.152166811135388
3783,889b,937,30.474903831376714,-87.98774509391673
3784,471b,998,51.803636470941825,19.290715907815652
3785,4888464,637,55.85109979277867,-4.295859789638932
3786,6b12ae3f4,413,-33.86938682082336,151.20671539467386
3787,80c2c7d,911,34.039855709110824,-118.26551236662948
3788,478274,721,46.06578773370317,11.123164460471559
3789,89b7c9c,735,38.946066922448914,-77.07630007891167
3790,47b01c,66,52.558214606060595,10.111706681818184
3791,334,449,10.225185830734976,125.23304113585768
3792,5369,998,48.677259710420934,-113.57799020340663
3793,966b,307,-37.96363331596091,-72.71857537785017
